,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
618,Anthophora plumipes,25.0,Anthophora plumipes,25.0,0.9822025,Anthophora plumipes7789.jpg,BD_71/Anthophora plumipes/Anthophora plumipes7789.jpg
619,Anthophora plumipes,25.0,Anthophora plumipes,25.0,0.999778,Anthophora plumipes8743.jpg,BD_71/Anthophora plumipes/Anthophora plumipes8743.jpg
620,Apis mellifera,26.0,Apis mellifera,26.0,0.999991774559021,Apis mellifera45701.jpeg,BD_71/Apis mellifera/Apis mellifera45701.jpeg
621,Apis mellifera,26.0,Apis mellifera,26.0,0.9999126195907592,Apis mellifera9478.jpg,BD_71/Apis mellifera/Apis mellifera9478.jpg
622,Apis mellifera,26.0,Apis mellifera,26.0,0.999897837638855,Apis mellifera39693.jpg,BD_71/Apis mellifera/Apis mellifera39693.jpg
623,Apis mellifera,26.0,Apis mellifera,26.0,0.9999713897705078,Apis mellifera87957.jpg,BD_71/Apis mellifera/Apis mellifera87957.jpg
624,Apis mellifera,26.0,Apis mellifera,26.0,0.9998388,Apis mellifera12764.jpg,BD_71/Apis mellifera/Apis mellifera12764.jpg
625,Apis mellifera,26.0,Apis mellifera,26.0,0.99996233,Apis mellifera14612.jpg,BD_71/Apis mellifera/Apis mellifera14612.jpg
626,Apis mellifera,26.0,Apis mellifera,26.0,0.9998307,Apis mellifera16910.jpg,BD_71/Apis mellifera/Apis mellifera16910.jpg
627,Apis mellifera,26.0,Apis mellifera,26.0,0.9999806880950928,Apis mellifera41786.jpg,BD_71/Apis mellifera/Apis mellifera41786.jpg
628,Apis mellifera,26.0,Apis mellifera,26.0,0.9999752044677734,Spipoll_Apis mellifera19083.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera19083.jpg
629,Apis mellifera,26.0,Apis mellifera,26.0,0.999996542930603,Spipoll_Apis mellifera12241.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera12241.jpg
630,Apis mellifera,26.0,Apis mellifera,26.0,0.9999632835388184,Apis mellifera1904.jpg,BD_71/Apis mellifera/Apis mellifera1904.jpg
631,Apis mellifera,26.0,Apis mellifera,26.0,0.9998186230659484,Apis mellifera72796.jpeg,BD_71/Apis mellifera/Apis mellifera72796.jpeg
632,Apis mellifera,26.0,Apis mellifera,26.0,0.9999985694885254,Apis mellifera67141.jpeg,BD_71/Apis mellifera/Apis mellifera67141.jpeg
633,Apis mellifera,26.0,Apis mellifera,26.0,0.999855637550354,Apis mellifera31138.jpg,BD_71/Apis mellifera/Apis mellifera31138.jpg
634,Apis mellifera,26.0,Apis mellifera,26.0,0.9999628067016602,Spipoll_Apis mellifera3526.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera3526.jpg
635,Apis mellifera,26.0,Apis mellifera,26.0,0.9998680353164672,Apis mellifera63773.jpeg,BD_71/Apis mellifera/Apis mellifera63773.jpeg
636,Apis mellifera,26.0,Apis mellifera,26.0,0.9999445676803588,Apis mellifera21359.jpg,BD_71/Apis mellifera/Apis mellifera21359.jpg
637,Apis mellifera,26.0,Apis mellifera,26.0,0.9998506307601928,Apis mellifera548.jpg,BD_71/Apis mellifera/Apis mellifera548.jpg
638,Apis mellifera,26.0,Apis mellifera,26.0,0.99999595,Apis mellifera16776.png,BD_71/Apis mellifera/Apis mellifera16776.png
639,Apis mellifera,26.0,Apis mellifera,26.0,0.9999206066131592,Spipoll_Apis mellifera15376.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera15376.jpg
640,Apis mellifera,26.0,Apis mellifera,26.0,0.9998952150344848,Apis mellifera36686.jpg,BD_71/Apis mellifera/Apis mellifera36686.jpg
641,Apis mellifera,26.0,Apis mellifera,26.0,0.9999776,Apis mellifera16746.jpeg,BD_71/Apis mellifera/Apis mellifera16746.jpeg
642,Apis mellifera,26.0,Apis mellifera,26.0,0.9999678134918212,Spipoll_Apis mellifera12083.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera12083.jpg
643,Apis mellifera,26.0,Apis mellifera,26.0,0.9999674558639526,Apis mellifera94760.jpeg,BD_71/Apis mellifera/Apis mellifera94760.jpeg
644,Apis mellifera,26.0,Apis mellifera,26.0,0.9998178,Apis mellifera17780.jpg,BD_71/Apis mellifera/Apis mellifera17780.jpg
645,Apis mellifera,26.0,Apis mellifera,26.0,0.99997413,Apis mellifera11137.jpg,BD_71/Apis mellifera/Apis mellifera11137.jpg
646,Apis mellifera,26.0,Apis mellifera,26.0,0.9999209642410278,Apis mellifera2721.jpg,BD_71/Apis mellifera/Apis mellifera2721.jpg
647,Apis mellifera,26.0,Apis mellifera,26.0,0.9998767375946044,Apis mellifera936.jpg,BD_71/Apis mellifera/Apis mellifera936.jpg
648,Apis mellifera,26.0,Apis mellifera,26.0,0.9999405145645142,Apis mellifera75520.jpeg,BD_71/Apis mellifera/Apis mellifera75520.jpeg
649,Apis mellifera,26.0,Apis mellifera,26.0,0.99991655,Apis mellifera17109.jpeg,BD_71/Apis mellifera/Apis mellifera17109.jpeg
650,Apis mellifera,26.0,Apis mellifera,26.0,0.9998188614845276,Apis mellifera692.jpg,BD_71/Apis mellifera/Apis mellifera692.jpg
651,Apis mellifera,26.0,Apis mellifera,26.0,0.9999493360519408,Apis mellifera21137.jpg,BD_71/Apis mellifera/Apis mellifera21137.jpg
652,Apis mellifera,26.0,Apis mellifera,26.0,0.9999252557754515,Spipoll_Apis mellifera6955.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera6955.jpg
653,Apis mellifera,26.0,Apis mellifera,26.0,0.9998459815979004,Apis mellifera19728.jpg,BD_71/Apis mellifera/Apis mellifera19728.jpg
654,Apis mellifera,26.0,Apis mellifera,26.0,0.9998655319213868,Apis mellifera55038.jpeg,BD_71/Apis mellifera/Apis mellifera55038.jpeg
655,Apis mellifera,26.0,Apis mellifera,26.0,0.9998677968978882,Spipoll_Apis mellifera737.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera737.jpg
656,Apis mellifera,26.0,Apis mellifera,26.0,0.9999732,Apis mellifera13669.jpg,BD_71/Apis mellifera/Apis mellifera13669.jpg
657,Apis mellifera,26.0,Apis mellifera,26.0,0.99999774,Apis mellifera14444.jpg,BD_71/Apis mellifera/Apis mellifera14444.jpg
658,Apis mellifera,26.0,Apis mellifera,26.0,0.9998443126678468,Apis mellifera86939.jpeg,BD_71/Apis mellifera/Apis mellifera86939.jpeg
659,Apis mellifera,26.0,Apis mellifera,26.0,0.9998682737350464,Apis mellifera78818.jpg,BD_71/Apis mellifera/Apis mellifera78818.jpg
660,Apis mellifera,26.0,Apis mellifera,26.0,0.9999688863754272,Apis mellifera57051.jpg,BD_71/Apis mellifera/Apis mellifera57051.jpg
661,Apis mellifera,26.0,Apis mellifera,26.0,0.9999029636383056,Apis mellifera89506.jpeg,BD_71/Apis mellifera/Apis mellifera89506.jpeg
662,Apis mellifera,26.0,Apis mellifera,26.0,0.9999308586120604,Apis mellifera78487.jpeg,BD_71/Apis mellifera/Apis mellifera78487.jpeg
663,Apis mellifera,26.0,Apis mellifera,26.0,0.9998657703399658,Apis mellifera2780.jpg,BD_71/Apis mellifera/Apis mellifera2780.jpg
664,Apis mellifera,26.0,Apis mellifera,26.0,0.9999066591262816,Spipoll_Apis mellifera12766.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera12766.jpg
665,Apis mellifera,26.0,Apis mellifera,26.0,0.999990701675415,Spipoll_Apis mellifera3731.jpg,BD_71/Apis mellifera/Spipoll_Apis mellifera3731.jpg
666,Apis mellifera,26.0,Apis mellifera,26.0,0.99988914,Apis mellifera10256.jpg,BD_71/Apis mellifera/Apis mellifera10256.jpg
667,Apis mellifera,26.0,Apis mellifera,26.0,0.9998424,Apis mellifera17298.jpg,BD_71/Apis mellifera/Apis mellifera17298.jpg
668,Apis mellifera,26.0,Apis mellifera,26.0,0.9998981952667236,Apis mellifera20336.jpg,BD_71/Apis mellifera/Apis mellifera20336.jpg
669,Apis mellifera,26.0,Apis mellifera,26.0,0.99982005,Apis mellifera1659.jpg,BD_71/Apis mellifera/Apis mellifera1659.jpg
670,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9674555659294128,bombus_argillace.jpg,BD_71/Bombus argillaceus/bombus_argillace.jpg
671,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.99957937002182,Bombus argillaceus41360.png,BD_71/Bombus argillaceus/Bombus argillaceus41360.png
672,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9979636669158936,Bombus argillaceus36894.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus36894.jpeg
673,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9999831914901732,Bombus argillaceus20322.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus20322.jpeg
674,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9771614074707032,Bombus argillaceus30137.jpg,BD_71/Bombus argillaceus/Bombus argillaceus30137.jpg
675,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9999499320983888,Bombus argillaceus6975.jpg,BD_71/Bombus argillaceus/Bombus argillaceus6975.jpg
676,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9980460405349731,Bombus argillaceus29269.jpg,BD_71/Bombus argillaceus/Bombus argillaceus29269.jpg
677,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9951022863388062,Bombus argillaceus15434.jpg,BD_71/Bombus argillaceus/Bombus argillaceus15434.jpg
678,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9999182224273682,Bombus argillaceus48354.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus48354.jpeg
679,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9293508529663086,Bombus argillaceus933.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus933.jpeg
680,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9821770191192628,Bombus argillaceus93930.jpg,BD_71/Bombus argillaceus/Bombus argillaceus93930.jpg
681,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9985069632530212,Bombus argillaceus32441.jpg,BD_71/Bombus argillaceus/Bombus argillaceus32441.jpg
682,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.999803364276886,Bombus argillaceus35370.jpg,BD_71/Bombus argillaceus/Bombus argillaceus35370.jpg
683,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9901379346847534,Bombus argillaceus69189.jpg,BD_71/Bombus argillaceus/Bombus argillaceus69189.jpg
684,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.975408971309662,Bombus argillaceus2065.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus2065.jpeg
685,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9975100755691528,Bombus argillaceus65596.jpg,BD_71/Bombus argillaceus/Bombus argillaceus65596.jpg
686,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9959633350372314,Bombus argillaceus35816.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus35816.jpeg
687,Bombus argillaceus,27.0,Bombus argillaceus,27.0,0.9985068440437316,Bombus argillaceus84600.jpeg,BD_71/Bombus argillaceus/Bombus argillaceus84600.jpeg
688,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.93684983253479,Bombus bohemicus68536.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus68536.jpeg
689,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.99996817111969,p1610805.jpg.jpg,BD_71/Bombus bohemicus/p1610805.jpg.jpg
690,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9037165641784668,Bombus bohemicus83748.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus83748.jpeg
691,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9938431978225708,Bombus bohemicus37546.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus37546.jpeg
692,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9971211552619934,Bombus bohemicus9035.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus9035.jpeg
693,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9982359409332277,Bombus bohemicus23415.jpg,BD_71/Bombus bohemicus/Bombus bohemicus23415.jpg
694,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9994391798973083,Bombus bohemicus60406.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus60406.jpeg
695,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9958065748214722,Bombus bohemicus30224.jpg,BD_71/Bombus bohemicus/Bombus bohemicus30224.jpg
696,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9155007600784302,Bombus bohemicus9509.jpg,BD_71/Bombus bohemicus/Bombus bohemicus9509.jpg
697,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.996594488620758,Bombus bohemicus95418.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus95418.jpeg
698,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9995980858802797,DH9_4555.jpg,BD_71/Bombus bohemicus/DH9_4555.jpg
699,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9991874098777772,Bombus bohemicus71955.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus71955.jpeg
700,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.983034372329712,Bombus bohemicus95785.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus95785.jpeg
701,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.9999805688858032,p_bohemicus_s6.jpg,BD_71/Bombus bohemicus/p_bohemicus_s6.jpg
702,Bombus bohemicus,28.0,Bombus bohemicus,28.0,0.991041898727417,Bombus bohemicus747.jpeg,BD_71/Bombus bohemicus/Bombus bohemicus747.jpeg
703,Bombus campestris,29.0,Bombus campestris,29.0,0.9985848665237428,Bombus campestris54017.jpg,BD_71/Bombus campestris/Bombus campestris54017.jpg
704,Bombus campestris,29.0,Bombus campestris,29.0,0.9982360601425172,Bombus campestris84268.jpeg,BD_71/Bombus campestris/Bombus campestris84268.jpeg
705,Bombus campestris,29.0,Bombus campestris,29.0,0.9940884113311768,Bombus campestris84037.jpg,BD_71/Bombus campestris/Bombus campestris84037.jpg
706,Bombus campestris,29.0,Bombus campestris,29.0,0.9995840191841124,Bombus campestris16975.jpeg,BD_71/Bombus campestris/Bombus campestris16975.jpeg
707,Bombus campestris,29.0,Bombus campestris,29.0,0.940768837928772,Bombus campestris10568.jpeg,BD_71/Bombus campestris/Bombus campestris10568.jpeg
708,Bombus campestris,29.0,Bombus campestris,29.0,0.966293454170227,Bombus campestris86626.jpeg,BD_71/Bombus campestris/Bombus campestris86626.jpeg
709,Bombus campestris,29.0,Bombus campestris,29.0,0.9940146803855896,Bombus campestris83977.jpeg,BD_71/Bombus campestris/Bombus campestris83977.jpeg
710,Bombus campestris,29.0,Bombus campestris,29.0,0.9987090826034546,Bombus campestris86313.jpeg,BD_71/Bombus campestris/Bombus campestris86313.jpeg
711,Bombus campestris,29.0,Bombus campestris,29.0,0.966144859790802,Bombus campestris82533.jpg,BD_71/Bombus campestris/Bombus campestris82533.jpg
712,Bombus campestris,29.0,Bombus campestris,29.0,0.9777997732162476,Bombus campestris88551.jpg,BD_71/Bombus campestris/Bombus campestris88551.jpg
713,Bombus campestris,29.0,Bombus campestris,29.0,0.9772108793258668,Bombus campestris75179.jpeg,BD_71/Bombus campestris/Bombus campestris75179.jpeg
714,Bombus campestris,29.0,Bombus campestris,29.0,0.9983752965927124,Bombus campestris70098.jpg,BD_71/Bombus campestris/Bombus campestris70098.jpg
715,Bombus campestris,29.0,Bombus campestris,29.0,0.9258924722671508,Bombus campestris51130.jpeg,BD_71/Bombus campestris/Bombus campestris51130.jpeg
716,Bombus campestris,29.0,Bombus campestris,29.0,0.971123993396759,Bombus campestris56860.jpeg,BD_71/Bombus campestris/Bombus campestris56860.jpeg
717,Bombus campestris,29.0,Bombus campestris,29.0,0.9994946718215942,Bombus campestris72863.jpg,BD_71/Bombus campestris/Bombus campestris72863.jpg
718,Bombus campestris,29.0,Bombus campestris,29.0,0.9985151886940002,Bombus campestris38748.jpg,BD_71/Bombus campestris/Bombus campestris38748.jpg
719,Bombus campestris,29.0,Bombus campestris,29.0,0.9914888143539428,Bombus campestris74863.jpg,BD_71/Bombus campestris/Bombus campestris74863.jpg
720,Bombus campestris,29.0,Bombus campestris,29.0,0.9932520985603333,Bombus campestris42031.jpg,BD_71/Bombus campestris/Bombus campestris42031.jpg
721,Bombus campestris,29.0,Bombus campestris,29.0,0.9956496357917786,Bombus campestris50218.jpeg,BD_71/Bombus campestris/Bombus campestris50218.jpeg
722,Bombus campestris,29.0,Bombus campestris,29.0,0.9874327778816224,Bombus campestris92398.jpeg,BD_71/Bombus campestris/Bombus campestris92398.jpeg
723,Bombus campestris,29.0,Bombus campestris,29.0,0.9814183712005616,Bombus campestris37609.jpeg,BD_71/Bombus campestris/Bombus campestris37609.jpeg
724,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9994869232177734,Bombus hortorum6623.jpg,BD_71/Bombus hortorum/Bombus hortorum6623.jpg
725,Bombus hortorum,30.0,Bombus hortorum,30.0,0.957602560520172,Bombus hortorum62594.jpg,BD_71/Bombus hortorum/Bombus hortorum62594.jpg
726,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9983934760093688,DH9_3292.jpg,BD_71/Bombus hortorum/DH9_3292.jpg
727,Bombus hortorum,30.0,Bombus hortorum,30.0,0.982884168624878,Bombus hortorum27200.jpeg,BD_71/Bombus hortorum/Bombus hortorum27200.jpeg
728,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9995421171188354,Bombus hortorum857.jpg,BD_71/Bombus hortorum/Bombus hortorum857.jpg
729,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9944862723350524,Bombus hortorum24021.jpeg,BD_71/Bombus hortorum/Bombus hortorum24021.jpeg
730,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9965804219245912,Bombus hortorum87377.jpg,BD_71/Bombus hortorum/Bombus hortorum87377.jpg
731,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9940833449363708,Bombus hortorum23663.jpg,BD_71/Bombus hortorum/Bombus hortorum23663.jpg
732,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9973445534706116,Bombus hortorum28495.jpeg,BD_71/Bombus hortorum/Bombus hortorum28495.jpeg
733,Bombus hortorum,30.0,Bombus hortorum,30.0,0.950525164604187,Bombus hortorum31063.jpg,BD_71/Bombus hortorum/Bombus hortorum31063.jpg
734,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9330615997314452,Bombus hortorum96480.jpeg,BD_71/Bombus hortorum/Bombus hortorum96480.jpeg
735,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9917770624160768,Bombus hortorum16262.jpeg,BD_71/Bombus hortorum/Bombus hortorum16262.jpeg
736,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9909546971321106,Bombus hortorum32162.jpeg,BD_71/Bombus hortorum/Bombus hortorum32162.jpeg
737,Bombus hortorum,30.0,Bombus hortorum,30.0,0.998245120048523,Bombus hortorum57510.jpg,BD_71/Bombus hortorum/Bombus hortorum57510.jpg
738,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9219585061073304,Bombus hortorum27864.jpg,BD_71/Bombus hortorum/Bombus hortorum27864.jpg
739,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9971712231636048,Bombus hortorum57496.jpeg,BD_71/Bombus hortorum/Bombus hortorum57496.jpeg
740,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9726176261901855,Bombus hortorum55555.jpg,BD_71/Bombus hortorum/Bombus hortorum55555.jpg
741,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9920642971992492,Bombus hortorum72911.jpeg,BD_71/Bombus hortorum/Bombus hortorum72911.jpeg
742,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9784336686134338,Bombus hortorum82345.jpeg,BD_71/Bombus hortorum/Bombus hortorum82345.jpeg
743,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9542086720466614,Bombus hortorum30786.jpeg,BD_71/Bombus hortorum/Bombus hortorum30786.jpeg
744,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9518526792526244,Bombus hortorum78963.jpg,BD_71/Bombus hortorum/Bombus hortorum78963.jpg
745,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9564868807792664,Bombus hortorum32890.jpeg,BD_71/Bombus hortorum/Bombus hortorum32890.jpeg
746,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9949917197227478,DH9_3265-3.jpg,BD_71/Bombus hortorum/DH9_3265-3.jpg
747,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9995197057724,Bombus hortorum70303.jpg,BD_71/Bombus hortorum/Bombus hortorum70303.jpg
748,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9935426712036132,Bombus hortorum27549.jpg,BD_71/Bombus hortorum/Bombus hortorum27549.jpg
749,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9388810992240906,Bombus hortorum79618.jpeg,BD_71/Bombus hortorum/Bombus hortorum79618.jpeg
750,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9724641442298888,Bombus hortorum95681.jpeg,BD_71/Bombus hortorum/Bombus hortorum95681.jpeg
751,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9851004481315612,Bombus hortorum67739.jpeg,BD_71/Bombus hortorum/Bombus hortorum67739.jpeg
752,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9681545495986938,Bombus hortorum29466.jpeg,BD_71/Bombus hortorum/Bombus hortorum29466.jpeg
753,Bombus hortorum,30.0,Bombus hortorum,30.0,0.998826801776886,Bombus hortorum94051.jpg,BD_71/Bombus hortorum/Bombus hortorum94051.jpg
754,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9994288086891174,Bombus hortorum69921.jpeg,BD_71/Bombus hortorum/Bombus hortorum69921.jpeg
755,Bombus hortorum,30.0,Bombus hortorum,30.0,0.9245509505271912,Bombus hortorum9987.jpeg,BD_71/Bombus hortorum/Bombus hortorum9987.jpeg
756,Bombus hortorum,30.0,Bombus hortorum,30.0,0.98662006855011,Bombus hortorum87175.jpeg,BD_71/Bombus hortorum/Bombus hortorum87175.jpeg
757,Bombus humilis,31.0,Bombus humilis,31.0,0.959054172039032,Bombus humilis84249.jpg,BD_71/Bombus humilis/Bombus humilis84249.jpg
758,Bombus humilis,31.0,Bombus humilis,31.0,0.961617648601532,Bombus humilis68982.jpeg,BD_71/Bombus humilis/Bombus humilis68982.jpeg
759,Bombus humilis,31.0,Bombus humilis,31.0,0.997795343399048,Bombus humilis34963.jpg,BD_71/Bombus humilis/Bombus humilis34963.jpg
760,Bombus humilis,31.0,Bombus humilis,31.0,0.97419011592865,Bombus humilis poss 1.5 Illkirch Heyssel 6 07 2019 IMG_4706.jpg,BD_71/Bombus humilis/Bombus humilis poss 1.5 Illkirch Heyssel 6 07 2019 IMG_4706.jpg
761,Bombus humilis,31.0,Bombus humilis,31.0,0.9821487665176392,Bombus humilis13386.jpg,BD_71/Bombus humilis/Bombus humilis13386.jpg
