,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
2999,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9417695,Andrena nycthemera5714.jpg,BD_71/Andrena nycthemera/Andrena nycthemera5714.jpg
3000,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.98114485,Andrena nycthemera58510.jpg,BD_71/Andrena nycthemera/Andrena nycthemera58510.jpg
3001,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9966252,Andrena nycthemera5887.jpg,BD_71/Andrena nycthemera/Andrena nycthemera5887.jpg
3002,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9939727,Andrena nycthemera5991.jpg,BD_71/Andrena nycthemera/Andrena nycthemera5991.jpg
3003,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9878055,Andrena nycthemera6094.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6094.jpg
3004,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99296415,Andrena nycthemera6105.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6105.jpg
3005,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9993445,Andrena nycthemera6106.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6106.jpg
3006,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99958044,Andrena nycthemera6107.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6107.jpg
3007,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9962675,Andrena nycthemera6110.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6110.jpg
3008,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99127007,Andrena nycthemera6111.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6111.jpg
3009,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99870765,Andrena nycthemera6112.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6112.jpg
3010,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9598276,Andrena nycthemera61121.jpg,BD_71/Andrena nycthemera/Andrena nycthemera61121.jpg
3011,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9985562,Andrena nycthemera6114.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6114.jpg
3012,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9998412,Andrena nycthemera6115.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6115.jpg
3013,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9998667,Andrena nycthemera6117.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6117.jpg
3014,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.97911686,Andrena nycthemera6118.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6118.jpg
3015,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.999469,Andrena nycthemera6119.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6119.jpg
3016,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9921715,Andrena nycthemera6120.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6120.jpg
3017,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9989011,Andrena nycthemera6121.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6121.jpg
3018,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9956937,Andrena nycthemera6122.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6122.jpg
3019,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99971515,Andrena nycthemera6123.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6123.jpg
3020,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99990726,Andrena nycthemera6124.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6124.jpg
3021,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9962968,Andrena nycthemera6128.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6128.jpg
3022,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9994773,Andrena nycthemera6129.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6129.jpg
3023,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.98971623,Andrena nycthemera6130.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6130.jpg
3024,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99966824,Andrena nycthemera6131.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6131.jpg
3025,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9615374,Andrena nycthemera6136.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6136.jpg
3026,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9589453,Andrena nycthemera6140.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6140.jpg
3027,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9439617,Andrena nycthemera6146.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6146.jpg
3028,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9206745,Andrena nycthemera6148.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6148.jpg
3029,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99608374,Andrena nycthemera6150.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6150.jpg
3030,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9895752,Andrena nycthemera6174.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6174.jpg
3031,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99952877,Andrena nycthemera6175.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6175.jpg
3032,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9996966,Andrena nycthemera6178.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6178.jpg
3033,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9993875,Andrena nycthemera6180.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6180.jpg
3034,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9938923,Andrena nycthemera6183.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6183.jpg
3035,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.97505784,Andrena nycthemera6184.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6184.jpg
3036,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9981401,Andrena nycthemera6185.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6185.jpg
3037,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99135464,Andrena nycthemera6186.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6186.jpg
3038,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99938524,Andrena nycthemera6189.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6189.jpg
3039,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.97978264,Andrena nycthemera6190.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6190.jpg
3040,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99798584,Andrena nycthemera6267.jpg,BD_71/Andrena nycthemera/Andrena nycthemera6267.jpg
3041,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99613106,Andrena nycthemera7711.jpeg,BD_71/Andrena nycthemera/Andrena nycthemera7711.jpeg
3042,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.99975926,dsc_0030v.jpg,BD_71/Andrena nycthemera/dsc_0030v.jpg
3043,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.96600723,dsc_0045.jpg,BD_71/Andrena nycthemera/dsc_0045.jpg
3044,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9965616,dsc_0063.jpg,BD_71/Andrena nycthemera/dsc_0063.jpg
3045,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.97945213,img_1488_modifie.jpg,BD_71/Andrena nycthemera/img_1488_modifie.jpg
3046,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.991042,img_1497_modifie.jpg,BD_71/Andrena nycthemera/img_1497_modifie.jpg
3047,Andrena nycthemera,14.0,Andrena nycthemera,14.0,0.9850048,img_1788_modifie.jpg,BD_71/Andrena nycthemera/img_1788_modifie.jpg
3048,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99785906,10022020-P1168319.jpg,BD_71/Andrena thoracica/10022020-P1168319.jpg
3049,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9542759,10022020-P1168357.jpg,BD_71/Andrena thoracica/10022020-P1168357.jpg
3050,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99874157,2019-06-13 La Ravelle Hymenoptera 10 a 11 mm Apidae Andrena nitida 4.jpeg,BD_71/Andrena thoracica/2019-06-13 La Ravelle Hymenoptera 10 a 11 mm Apidae Andrena nitida 4.jpeg
3051,Andrena thoracica,15.0,Andrena thoracica,15.0,0.999622,2019-06-13 La Ravelle Hymenoptera 10 a 11 mm Apidae Andrena nitida 6.jpeg,BD_71/Andrena thoracica/2019-06-13 La Ravelle Hymenoptera 10 a 11 mm Apidae Andrena nitida 6.jpeg
3052,Andrena thoracica,15.0,Andrena thoracica,15.0,0.91338956,2020-02-06 Rue Albert Einstein Hymenoptera 15 a 16 mm Andrenidae Andrena thoracica 1.jpeg,BD_71/Andrena thoracica/2020-02-06 Rue Albert Einstein Hymenoptera 15 a 16 mm Andrenidae Andrena thoracica 1.jpeg
3053,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9974517,AND Andrena thoracica 2bis.jpeg,BD_71/Andrena thoracica/AND Andrena thoracica 2bis.jpeg
3054,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9939412,Andrena thoracica M.jpg,BD_71/Andrena thoracica/Andrena thoracica M.jpg
3055,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9844663,Andrena thoracica11415.jpg,BD_71/Andrena thoracica/Andrena thoracica11415.jpg
3056,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9665324,Andrena thoracica13286.jpeg,BD_71/Andrena thoracica/Andrena thoracica13286.jpeg
3057,Andrena thoracica,15.0,Andrena thoracica,15.0,0.90298337,Andrena thoracica19553.jpeg,BD_71/Andrena thoracica/Andrena thoracica19553.jpeg
3058,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9991461,Andrena thoracica19564.jpg,BD_71/Andrena thoracica/Andrena thoracica19564.jpg
3059,Andrena thoracica,15.0,Andrena thoracica,15.0,0.999387,Andrena thoracica20129.jpg,BD_71/Andrena thoracica/Andrena thoracica20129.jpg
3060,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9696434,Andrena thoracica20490.jpeg,BD_71/Andrena thoracica/Andrena thoracica20490.jpeg
3061,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9931827,Andrena thoracica20741.jpeg,BD_71/Andrena thoracica/Andrena thoracica20741.jpeg
3062,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99790716,Andrena thoracica20889.jpeg,BD_71/Andrena thoracica/Andrena thoracica20889.jpeg
3063,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9942011,Andrena thoracica2475.jpeg,BD_71/Andrena thoracica/Andrena thoracica2475.jpeg
3064,Andrena thoracica,15.0,Andrena thoracica,15.0,0.942753,Andrena thoracica3024.jpeg,BD_71/Andrena thoracica/Andrena thoracica3024.jpeg
3065,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9992957,Andrena thoracica3044.jpeg,BD_71/Andrena thoracica/Andrena thoracica3044.jpeg
3066,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9360827,Andrena thoracica39162.jpeg,BD_71/Andrena thoracica/Andrena thoracica39162.jpeg
3067,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9949066,Andrena thoracica41485.jpg,BD_71/Andrena thoracica/Andrena thoracica41485.jpg
3068,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9948348,Andrena thoracica453.jpg,BD_71/Andrena thoracica/Andrena thoracica453.jpg
3069,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9209014,Andrena thoracica52742.jpeg,BD_71/Andrena thoracica/Andrena thoracica52742.jpeg
3070,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9637676,Andrena thoracica55325.jpeg,BD_71/Andrena thoracica/Andrena thoracica55325.jpeg
3071,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99916804,Andrena thoracica55640.jpg,BD_71/Andrena thoracica/Andrena thoracica55640.jpg
3072,Andrena thoracica,15.0,Andrena thoracica,15.0,0.98206306,Andrena thoracica57201.jpeg,BD_71/Andrena thoracica/Andrena thoracica57201.jpeg
3073,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9986584,Andrena thoracica58151.jpg,BD_71/Andrena thoracica/Andrena thoracica58151.jpg
3074,Andrena thoracica,15.0,Andrena thoracica,15.0,0.98794365,Andrena thoracica59805.jpg,BD_71/Andrena thoracica/Andrena thoracica59805.jpg
3075,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9968263,Andrena thoracica644.jpeg,BD_71/Andrena thoracica/Andrena thoracica644.jpeg
3076,Andrena thoracica,15.0,Andrena thoracica,15.0,0.998281,Andrena thoracica73748.jpeg,BD_71/Andrena thoracica/Andrena thoracica73748.jpeg
3077,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99963653,Andrena thoracica73818.jpg,BD_71/Andrena thoracica/Andrena thoracica73818.jpg
3078,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9940941,Andrena thoracica7651.jpg,BD_71/Andrena thoracica/Andrena thoracica7651.jpg
3079,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9937115,Andrena thoracica7759.jpg,BD_71/Andrena thoracica/Andrena thoracica7759.jpg
3080,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9997887,Andrena thoracica81090.jpeg,BD_71/Andrena thoracica/Andrena thoracica81090.jpeg
3081,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9202676,Andrena thoracica82186.jpg,BD_71/Andrena thoracica/Andrena thoracica82186.jpg
3082,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99126667,Andrena thoracica84532.jpg,BD_71/Andrena thoracica/Andrena thoracica84532.jpg
3083,Andrena thoracica,15.0,Andrena thoracica,15.0,0.93175316,Andrena thoracica88478.jpg,BD_71/Andrena thoracica/Andrena thoracica88478.jpg
3084,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99863344,Andrena thoracica9052.jpg,BD_71/Andrena thoracica/Andrena thoracica9052.jpg
3085,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9623001,Andrena thoracica9537.jpg,BD_71/Andrena thoracica/Andrena thoracica9537.jpg
3086,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99832636,Andrena-thoracica_f_Ferrals-les-Corbieres-11_23-IV-2021_IMG_7072.JPG,BD_71/Andrena thoracica/Andrena-thoracica_f_Ferrals-les-Corbieres-11_23-IV-2021_IMG_7072.JPG
3087,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99607277,DSC_9292.jpg,BD_71/Andrena thoracica/DSC_9292.jpg
3088,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99985623,DSC_9299.jpg,BD_71/Andrena thoracica/DSC_9299.jpg
3089,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99652404,ND01163R3.b270-120r47.4 - .. .. Apidae - Hymenopteres - imago .. D0h Lc 177 mm Laa 11 mm v. dors.G AO - quartier.jpg,BD_71/Andrena thoracica/ND01163R3.b270-120r47.4 - .. .. Apidae - Hymenopteres - imago .. D0h Lc 177 mm Laa 11 mm v. dors.G AO - quartier.jpg
3090,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9986072,OMD50245_1400.jpg,BD_71/Andrena thoracica/OMD50245_1400.jpg
3091,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9528259,OMD50250_1400.jpg,BD_71/Andrena thoracica/OMD50250_1400.jpg
3092,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9804037,P1220064.jpeg,BD_71/Andrena thoracica/P1220064.jpeg
3093,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9999615,Pos-Andrena-nitida-femelle-Moules-Rte-Mandon-20200222.jpeg,BD_71/Andrena thoracica/Pos-Andrena-nitida-femelle-Moules-Rte-Mandon-20200222.jpeg
3094,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99424523,abeille indeter.jpg,BD_71/Andrena thoracica/abeille indeter.jpg
3095,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9189377,abeille indeter2.jpg,BD_71/Andrena thoracica/abeille indeter2.jpg
3096,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9999081,abeilles.jpg,BD_71/Andrena thoracica/abeilles.jpg
3097,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9635867,andrena_sp3.jpg,BD_71/Andrena thoracica/andrena_sp3.jpg
3098,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9746919,andrena_thoracic.jpg,BD_71/Andrena thoracica/andrena_thoracic.jpg
3099,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9509864,dsc06935_thoraci.jpg,BD_71/Andrena thoracica/dsc06935_thoraci.jpg
3100,Andrena thoracica,15.0,Andrena thoracica,15.0,0.95844615,hyme 1.jpeg,BD_71/Andrena thoracica/hyme 1.jpeg
3101,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99753475,hyme.jpeg,BD_71/Andrena thoracica/hyme.jpeg
3102,Andrena thoracica,15.0,Andrena thoracica,15.0,0.99129033,img_2591_2_.jpg.jpg,BD_71/Andrena thoracica/img_2591_2_.jpg.jpg
3103,Andrena thoracica,15.0,Andrena thoracica,15.0,0.999767,img_4486.jpg,BD_71/Andrena thoracica/img_4486.jpg
3104,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9986607,montagewe.jpg,BD_71/Andrena thoracica/montagewe.jpg
3105,Andrena thoracica,15.0,Andrena thoracica,15.0,0.9976877,p7040468_andrena.jpg,BD_71/Andrena thoracica/p7040468_andrena.jpg
3106,Andrena vaga,16.0,Andrena vaga,16.0,1.0,img_3894r.jpg,BD_71/Andrena vaga/img_3894r.jpg
3107,Andrena vaga,16.0,Andrena vaga,16.0,0.9999999,Andrena vaga23736.jpg,BD_71/Andrena vaga/Andrena vaga23736.jpg
3108,Andrena vaga,16.0,Andrena vaga,16.0,0.99999976,Andrena vaga63686.jpeg,BD_71/Andrena vaga/Andrena vaga63686.jpeg
3109,Andrena vaga,16.0,Andrena vaga,16.0,0.99999976,Andrena vaga8311.jpeg,BD_71/Andrena vaga/Andrena vaga8311.jpeg
3110,Andrena vaga,16.0,Andrena vaga,16.0,0.99999976,Andrena vaga51983.jpg,BD_71/Andrena vaga/Andrena vaga51983.jpg
3111,Andrena vaga,16.0,Andrena vaga,16.0,0.99999976,Andrena vaga2534.jpg,BD_71/Andrena vaga/Andrena vaga2534.jpg
3112,Andrena vaga,16.0,Andrena vaga,16.0,0.9999993,Andrena vaga19172.jpeg,BD_71/Andrena vaga/Andrena vaga19172.jpeg
3113,Andrena vaga,16.0,Andrena vaga,16.0,0.9999993,Andrena vaga63897.jpg,BD_71/Andrena vaga/Andrena vaga63897.jpg
3114,Andrena vaga,16.0,Andrena vaga,16.0,0.99999845,Andrena vaga51349.jpg,BD_71/Andrena vaga/Andrena vaga51349.jpg
3115,Andrena vaga,16.0,Andrena vaga,16.0,0.9999982,Andrena vaga19456.jpg,BD_71/Andrena vaga/Andrena vaga19456.jpg
3116,Andrena vaga,16.0,Andrena vaga,16.0,0.9999981,DSC02771 klein.jpg,BD_71/Andrena vaga/DSC02771 klein.jpg
3117,Andrena vaga,16.0,Andrena vaga,16.0,0.99999774,Andrena vaga5942.jpg,BD_71/Andrena vaga/Andrena vaga5942.jpg
3118,Andrena vaga,16.0,Andrena vaga,16.0,0.99999714,Andrena vaga51557.jpg,BD_71/Andrena vaga/Andrena vaga51557.jpg
3119,Andrena vaga,16.0,Andrena vaga,16.0,0.999997,Andrena vaga19175.jpeg,BD_71/Andrena vaga/Andrena vaga19175.jpeg
3120,Andrena vaga,16.0,Andrena vaga,16.0,0.99999666,P1230625 - Copie.jpg,BD_71/Andrena vaga/P1230625 - Copie.jpg
3121,Andrena vaga,16.0,Andrena vaga,16.0,0.9999964,DSC03060 klein.jpg,BD_71/Andrena vaga/DSC03060 klein.jpg
3122,Andrena vaga,16.0,Andrena vaga,16.0,0.99999607,Andrena vaga69775.jpg,BD_71/Andrena vaga/Andrena vaga69775.jpg
3123,Andrena vaga,16.0,Andrena vaga,16.0,0.9999956,Andrena vaga19292.jpeg,BD_71/Andrena vaga/Andrena vaga19292.jpeg
3124,Andrena vaga,16.0,Andrena vaga,16.0,0.99999523,Andrena vaga19170.jpeg,BD_71/Andrena vaga/Andrena vaga19170.jpeg
3125,Andrena vaga,16.0,Andrena vaga,16.0,0.9999945,Andrena vaga5777.jpg,BD_71/Andrena vaga/Andrena vaga5777.jpg
3126,Andrena vaga,16.0,Andrena vaga,16.0,0.9999945,Andrena vaga54140.jpg,BD_71/Andrena vaga/Andrena vaga54140.jpg
3127,Andrena vaga,16.0,Andrena vaga,16.0,0.9999944,Andrena vaga49849.jpg,BD_71/Andrena vaga/Andrena vaga49849.jpg
3128,Andrena vaga,16.0,Andrena vaga,16.0,0.99999297,Andrena vaga63973.jpg,BD_71/Andrena vaga/Andrena vaga63973.jpg
3129,Andrena vaga,16.0,Andrena vaga,16.0,0.99999285,Andrena vaga56852.jpg,BD_71/Andrena vaga/Andrena vaga56852.jpg
3130,Andrena vaga,16.0,Andrena vaga,16.0,0.99999154,Andrena vaga51756.jpg,BD_71/Andrena vaga/Andrena vaga51756.jpg
3131,Andrena vaga,16.0,Andrena vaga,16.0,0.9999913,Andrena vaga26096.jpeg,BD_71/Andrena vaga/Andrena vaga26096.jpeg
3132,Andrena vaga,16.0,Andrena vaga,16.0,0.99999046,Andrena vaga19463.jpg,BD_71/Andrena vaga/Andrena vaga19463.jpg
3133,Andrena vaga,16.0,Andrena vaga,16.0,0.99999,Andrena vaga25194.jpeg,BD_71/Andrena vaga/Andrena vaga25194.jpeg
3134,Andrena vaga,16.0,Andrena vaga,16.0,0.9999887,Andrena vaga6798.jpg,BD_71/Andrena vaga/Andrena vaga6798.jpg
3135,Andrena vaga,16.0,Andrena vaga,16.0,0.999987,Andrena vaga19421.jpeg,BD_71/Andrena vaga/Andrena vaga19421.jpeg
3136,Andrena vaga,16.0,Andrena vaga,16.0,0.9999869,Andrena vaga5782.jpg,BD_71/Andrena vaga/Andrena vaga5782.jpg
3137,Andrena vaga,16.0,Andrena vaga,16.0,0.99998605,Andrena vaga5944.jpg,BD_71/Andrena vaga/Andrena vaga5944.jpg
3138,Andrena vaga,16.0,Andrena vaga,16.0,0.99998474,Andrena vaga54027.jpeg,BD_71/Andrena vaga/Andrena vaga54027.jpeg
3139,Andrena vaga,16.0,Andrena vaga,16.0,0.99998236,Andrena vaga70105.jpeg,BD_71/Andrena vaga/Andrena vaga70105.jpeg
3140,Andrena vaga,16.0,Andrena vaga,16.0,0.9999795,Andrena vaga94169.jpeg,BD_71/Andrena vaga/Andrena vaga94169.jpeg
3141,Andrena vaga,16.0,Andrena vaga,16.0,0.9999771,Andrena vaga50616.jpg,BD_71/Andrena vaga/Andrena vaga50616.jpg
3142,Andrena vaga,16.0,Andrena vaga,16.0,0.99997675,Andrena vaga68697.jpeg,BD_71/Andrena vaga/Andrena vaga68697.jpeg
3143,Andrena vaga,16.0,Andrena vaga,16.0,0.9999763,Andrena vaga3332.jpg,BD_71/Andrena vaga/Andrena vaga3332.jpg
3144,Andrena vaga,16.0,Andrena vaga,16.0,0.9999752,Andrena vaga465.jpg,BD_71/Andrena vaga/Andrena vaga465.jpg
3145,Andrena vaga,16.0,Andrena vaga,16.0,0.9999746,Andrena vaga51555.jpg,BD_71/Andrena vaga/Andrena vaga51555.jpg
3146,Andrena vaga,16.0,Andrena vaga,16.0,0.99997115,Andrena vaga51978.jpg,BD_71/Andrena vaga/Andrena vaga51978.jpg
3147,Andrena vaga,16.0,Andrena vaga,16.0,0.9999707,Andrena vaga19171.jpeg,BD_71/Andrena vaga/Andrena vaga19171.jpeg
3148,Andrena vaga,16.0,Andrena vaga,16.0,0.99996865,Andrena vaga94757.jpg,BD_71/Andrena vaga/Andrena vaga94757.jpg
3149,Andrena vaga,16.0,Andrena vaga,16.0,0.9999659,Andrena vaga2682.jpg,BD_71/Andrena vaga/Andrena vaga2682.jpg
3150,Andrena vaga,16.0,Andrena vaga,16.0,0.99996555,DSC03000 klein.jpg,BD_71/Andrena vaga/DSC03000 klein.jpg
3151,Andrena vaga,16.0,Andrena vaga,16.0,0.9999633,Andrena vaga62277.jpeg,BD_71/Andrena vaga/Andrena vaga62277.jpeg
3152,Andrena vaga,16.0,Andrena vaga,16.0,0.9999628,Andrena vaga27366.jpg,BD_71/Andrena vaga/Andrena vaga27366.jpg
3153,Andrena vaga,16.0,Andrena vaga,16.0,0.9999621,Andrena vaga60291.jpg,BD_71/Andrena vaga/Andrena vaga60291.jpg
3154,Andrena vaga,16.0,Andrena vaga,16.0,0.999962,Andrena vaga23223.jpg,BD_71/Andrena vaga/Andrena vaga23223.jpg
3155,Andrena vaga,16.0,Andrena vaga,16.0,0.99995947,img_6390avaga010.jpg,BD_71/Andrena vaga/img_6390avaga010.jpg
3156,Andrena vaga,16.0,Andrena vaga,16.0,0.99995863,Andrena vaga3373.jpg,BD_71/Andrena vaga/Andrena vaga3373.jpg
3157,Andrena vaga,16.0,Andrena vaga,16.0,0.99995697,Andrena vaga51922.jpg,BD_71/Andrena vaga/Andrena vaga51922.jpg
3158,Andrena vaga,16.0,Andrena vaga,16.0,0.99995625,Andrena vaga19424.jpeg,BD_71/Andrena vaga/Andrena vaga19424.jpeg
3159,Andrena vaga,16.0,Andrena vaga,16.0,0.9999553,Andrena vaga19032.jpeg,BD_71/Andrena vaga/Andrena vaga19032.jpeg
3160,Andrena vaga,16.0,Andrena vaga,16.0,0.9999553,Andrena vaga94170.jpeg,BD_71/Andrena vaga/Andrena vaga94170.jpeg
3161,Andrena vaga,16.0,Andrena vaga,16.0,0.9999552,Andrena vaga3676.jpg,BD_71/Andrena vaga/Andrena vaga3676.jpg
3162,Andrena vaga,16.0,Andrena vaga,16.0,0.9999534,Andrena vaga60592.jpg,BD_71/Andrena vaga/Andrena vaga60592.jpg
3163,Andrena vaga,16.0,Andrena vaga,16.0,0.9999521,Andrena vaga3369.jpg,BD_71/Andrena vaga/Andrena vaga3369.jpg
3164,Andrena vaga,16.0,Andrena vaga,16.0,0.9999509,Andrena vaga3458.jpg,BD_71/Andrena vaga/Andrena vaga3458.jpg
